Date,Open,High,Low,Close,Volume
07/24/2003,"6.21","6.29","6.18","6.25","2,927,100"
07/23/2003,"6.29","6.32","6.18","6.25","5,774,586"
07/22/2003,"6.29","6.32","6.21","6.29","4,485,576"
07/21/2003,"6.32","6.36","6.29","6.29","2,779,006"
07/18/2003,"6.29","6.32","6.25","6.32","2,556,307"
07/17/2003,"6.32","6.36","6.29","6.32","2,421,852"
07/16/2003,"6.43","6.47","6.32","6.39","3,310,282"
07/15/2003,"6.47","6.47","6.39","6.47","2,563,823"
07/14/2003,"6.36","6.50","6.36","6.47","4,267,192"
07/11/2003,"6.43","6.47","6.36","6.36","1,807,201"
07/10/2003,"6.50","6.50","6.43","6.43","5,866,589"
07/09/2003,"6.50","6.54","6.47","6.50","3,553,302"
07/08/2003,"6.50","6.57","6.47","6.50","11,808,895"
07/07/2003,"6.50","6.57","6.47","6.50","6,127,842"
07/04/2003,"6.32","6.54","6.32","6.50","14,098,241"
07/03/2003,"6.11","6.39","6.11","6.32","16,570,896"
07/02/2003,"6.14","6.18","6.07","6.11","5,145,740"
07/01/2003,"6.14","6.18","6.07","6.14","1,535,969"
06/30/2003,"6.18","6.21","6.14","6.18","8,844,771"
06/27/2003,"6.18","6.21","6.14","6.18","5,266,275"
06/26/2003,"6.14","6.18","6.11","6.14","1,768,857"
06/25/2003,"6.11","6.18","6.11","6.18","1,238,207"
06/24/2003,"6.11","6.14","6.07","6.11","2,702,592"
06/23/2003,"6.11","6.18","6.11","6.14","3,498,184"
06/20/2003,"5.93","6.11","5.93","6.11","2,767,871"
06/19/2003,"5.96","6.04","5.89","5.96","6,541,506"
06/18/2003,"6.11","6.14","5.93","5.96","5,110,804"
06/17/2003,"6.14","6.18","6.07","6.11","3,104,425"
06/16/2003,"6.18","6.18","6.07","6.14","1,806,368"
06/13/2003,"6.18","6.25","6.14","6.18","3,262,402"
06/12/2003,"6.14","6.21","6.14","6.18","9,054,665"
06/11/2003,"6.14","6.18","6.11","6.14","2,723,331"
06/10/2003,"6.14","6.18","6.11","6.14","1,457,008"
06/09/2003,"6.14","6.18","6.11","6.14","1,866,775"
06/06/2003,"6.14","6.18","6.11","6.14","2,787,218"
06/05/2003,"6.14","6.18","6.11","6.14","2,583,448"
06/04/2003,"6.14","6.18","6.11","6.11","1,206,750"
06/03/2003,"6.14","6.18","6.11","6.14","2,230,748"
06/02/2003,"6.18","6.25","6.11","6.14","2,605,440"
05/30/2003,"6.14","6.25","6.11","6.18","5,968,056"
05/29/2003,"5.96","6.18","5.96","6.18","5,346,169"
05/28/2003,"5.78","6.00","5.78","5.96","3,602,574"
05/27/2003,"5.82","5.82","5.75","5.78","1,716,135"
05/26/2003,"5.75","5.82","5.75","5.82","1,778,669"
05/23/2003,"5.71","5.78","5.71","5.75","2,561,596"
05/22/2003,"5.71","5.75","5.68","5.71","1,828,220"
05/21/2003,"5.71","5.75","5.71","5.71","1,150,797"
05/20/2003,"5.71","5.75","5.68","5.71","2,848,877"
05/19/2003,"5.75","5.75","5.68","5.71","2,365,621"
05/16/2003,"5.75","5.78","5.71","5.71","3,100,527"
05/13/2003,"5.75","5.78","5.71","5.78","4,599,988"
05/12/2003,"5.82","5.82","5.75","5.78","1,768,091"
05/09/2003,"5.78","5.78","5.75","5.78","1,587,844"
05/08/2003,"5.78","5.78","5.71","5.78","3,184,735"
05/07/2003,"5.82","5.82","5.75","5.82","1,151,911"
05/06/2003,"5.75","5.82","5.71","5.82","1,374,610"
05/05/2003,"5.68","5.78","5.68","5.78","1,521,313"
05/02/2003,"5.71","5.75","5.68","5.68","756,342"
04/30/2003,"5.68","5.75","5.68","5.68","1,433,068"
04/29/2003,"5.64","5.71","5.64","5.64","1,803,027"
04/28/2003,"5.75","5.75","5.64","5.64","2,112,857"
04/25/2003,"5.68","5.75","5.68","5.75","1,362,501"
04/24/2003,"5.75","5.75","5.64","5.75","3,512,521"
04/23/2003,"5.78","5.82","5.75","5.75","898,034"
04/22/2003,"5.75","5.82","5.75","5.78","761,213"
04/21/2003,"5.78","5.78","5.75","5.75","593,075"
04/18/2003,"5.78","5.78","5.75","5.78","384,573"
04/17/2003,"5.78","5.78","5.71","5.71","1,515,189"
04/16/2003,"5.86","5.86","5.75","5.78","1,006,878"
04/15/2003,"5.68","5.93","5.68","5.93","1,511,013"
04/14/2003,"5.82","5.82","5.64","5.64","12,443,218"
04/11/2003,"6.00","6.04","6.00","6.00","18,491,119"
04/10/2003,"6.00","6.04","6.00","6.00","8,140,485"
04/09/2003,"6.04","6.04","6.00","6.00","9,162,534"
04/08/2003,"6.04","6.04","6.00","6.04","11,501,013"
04/07/2003,"6.00","6.04","5.96","6.04","17,396,831"
04/04/2003,"5.96","6.04","5.93","6.00","3,456,707"
04/03/2003,"6.00","6.04","5.93","5.96","3,179,307"
04/02/2003,"5.96","6.04","5.96","6.00","3,907,533"
04/01/2003,"5.93","6.04","5.86","6.00","4,980,142"
03/31/2003,"5.93","6.04","5.86","6.00","4,055,071"
03/28/2003,"5.93","6.04","5.82","5.96","4,134,408"
03/27/2003,"5.82","5.93","5.82","5.93","2,500,075"
03/26/2003,"5.78","5.86","5.75","5.86","2,780,537"
03/25/2003,"5.75","5.86","5.75","5.82","1,239,042"
03/24/2003,"5.82","5.86","5.71","5.82","4,488,917"
03/21/2003,"5.68","5.82","5.68","5.82","3,158,012"
03/20/2003,"5.68","5.71","5.64","5.68","3,153,558"
03/19/2003,"5.64","5.68","5.60","5.68","2,376,338"
03/18/2003,"5.75","5.75","5.60","5.64","3,995,221"
03/17/2003,"5.68","5.71","5.64","5.68","620,774"
03/14/2003,"5.68","5.75","5.68","5.71","1,308,635"
03/13/2003,"5.60","5.71","5.60","5.64","3,453,645"
03/12/2003,"5.64","5.68","5.57","5.64","6,824,194"
03/11/2003,"5.64","5.68","5.60","5.64","972,081"
03/10/2003,"5.64","5.71","5.60","5.68","2,697,442"
03/07/2003,"5.68","5.71","5.60","5.68","2,522,623"
03/06/2003,"5.71","5.75","5.68","5.71","1,726,613"
03/05/2003,"5.71","5.75","5.68","5.71","2,390,813"
03/03/2003,"5.71","5.78","5.71","5.75","1,510,874"
02/28/2003,"5.68","5.75","5.64","5.71","2,771,211"
02/27/2003,"5.71","5.75","5.64","5.64","2,329,084"
02/26/2003,"5.78","5.78","5.71","5.71","1,598,840"
02/25/2003,"5.82","5.82","5.75","5.78","2,175,770"
02/24/2003,"5.75","5.82","5.75","5.82","1,235,980"
02/21/2003,"5.75","5.78","5.71","5.75","1,234,588"
02/20/2003,"5.75","5.78","5.75","5.75","1,567,537"
02/19/2003,"5.71","5.78","5.71","5.75","917,242"
02/18/2003,"5.71","5.82","5.68","5.71","4,218,198"
02/17/2003,"5.75","5.78","5.64","5.64","3,565,272"
02/14/2003,"5.68","5.75","5.68","5.71","2,443,983"
02/13/2003,"5.71","5.71","5.60","5.71","4,907,452"
02/11/2003,"5.75","5.82","5.68","5.68","4,282,502"
02/10/2003,"5.75","5.78","5.68","5.71","4,898,803"
02/07/2003,"5.71","5.78","5.71","5.75","3,744,128"
02/06/2003,"5.75","5.78","5.71","5.75","3,439,308"
02/05/2003,"5.78","5.82","5.68","5.82","6,073,003"
01/30/2003,"5.75","5.82","5.68","5.78","2,875,045"
01/29/2003,"5.86","5.86","5.71","5.75","3,529,501"
01/28/2003,"5.75","5.93","5.71","5.86","5,318,053"
01/27/2003,"5.82","5.86","5.60","5.82","7,513,448"
01/24/2003,"5.75","5.82","5.71","5.82","3,850,606"
01/23/2003,"5.82","5.82","5.71","5.75","1,725,361"
01/22/2003,"5.78","5.82","5.75","5.82","3,268,108"
01/21/2003,"5.75","5.82","5.71","5.82","1,570,028"
01/20/2003,"5.86","5.86","5.71","5.71","1,910,897"
01/17/2003,"5.82","5.86","5.75","5.86","2,744,070"
01/16/2003,"5.78","5.82","5.71","5.82","3,015,902"
01/15/2003,"5.75","5.82","5.68","5.78","7,139,314"
01/14/2003,"5.60","5.78","5.60","5.75","7,894,263"
01/13/2003,"5.50","5.60","5.50","5.53","4,479,313"
01/10/2003,"5.32","5.50","5.28","5.46","3,461,161"
01/09/2003,"5.32","5.39","5.32","5.32","2,655,408"
01/08/2003,"5.28","5.35","5.28","5.32","1,424,021"
01/07/2003,"5.39","5.39","5.24","5.28","2,485,600"
01/06/2003,"5.42","5.42","5.35","5.39","1,363,196"
01/03/2003,"5.39","5.42","5.35","5.39","1,555,135"
01/02/2003,"5.42","5.46","5.32","5.35","2,752,200"
