Date,Open,High,Low,Close,Volume
11/11/2005,"7.83","7.97","7.83","7.97","3,278,547"
11/10/2005,"7.90","7.97","7.83","7.83","8,340,914"
11/09/2005,"7.97","7.97","7.83","7.97","6,289,299"
11/08/2005,"7.97","7.97","7.90","7.97","2,244,389"
11/07/2005,"8.05","8.12","7.83","7.97","8,873,165"
11/02/2005,"8.26","8.33","8.26","8.33","3,267,134"
10/31/2005,"8.19","8.33","8.19","8.33","6,885,158"
10/28/2005,"8.19","8.26","8.12","8.26","9,954,090"
10/27/2005,"8.19","8.26","8.19","8.19","5,020,332"
10/26/2005,"8.19","8.26","8.19","8.26","3,773,496"
10/25/2005,"8.19","8.26","8.12","8.26","5,325,430"
10/24/2005,"8.19","8.26","8.12","8.12","9,292,117"
10/21/2005,"8.26","8.26","8.12","8.19","8,282,595"
10/20/2005,"8.26","8.26","8.19","8.26","9,113,541"
10/19/2005,"8.26","8.26","8.19","8.26","6,226,248"
10/18/2005,"8.26","8.33","8.19","8.33","3,537,017"
10/17/2005,"8.26","8.33","8.26","8.26","4,742,237"
10/14/2005,"8.26","8.33","8.26","8.26","3,678,153"
10/13/2005,"8.26","8.33","8.26","8.26","970,272"
10/12/2005,"8.19","8.33","8.19","8.26","5,883,430"
10/11/2005,"8.26","8.26","8.19","8.19","1,962,118"
10/10/2005,"8.19","8.33","8.12","8.26","9,852,205"
10/07/2005,"8.26","8.26","8.19","8.19","8,565,144"
10/06/2005,"8.26","8.33","8.19","8.26","4,687,258"
10/05/2005,"8.33","8.33","8.26","8.26","6,282,061"
10/04/2005,"8.26","8.33","8.26","8.26","2,451,360"
10/03/2005,"8.26","8.33","8.26","8.26","2,210,566"
09/30/2005,"8.26","8.33","8.26","8.33","2,556,585"
09/29/2005,"8.33","8.33","8.26","8.26","2,176,466"
09/28/2005,"8.41","8.41","8.26","8.26","2,819,231"
09/27/2005,"8.26","8.41","8.26","8.41","4,379,516"
09/26/2005,"8.33","8.41","8.26","8.26","4,702,569"
09/23/2005,"8.26","8.33","8.26","8.33","4,883,094"
09/22/2005,"8.26","8.33","8.19","8.33","7,973,739"
09/21/2005,"8.26","8.33","8.26","8.26","13,441,000"
09/20/2005,"8.26","8.33","8.26","8.26","5,342,411"
09/19/2005,"8.19","8.33","8.19","8.33","1,514,910"
09/16/2005,"8.26","8.33","8.19","8.26","5,159,241"
09/15/2005,"8.19","8.33","8.19","8.26","3,432,488"
09/14/2005,"8.26","8.33","8.19","8.19","2,670,022"
09/13/2005,"8.19","8.33","8.19","8.26","5,616,191"
09/12/2005,"8.19","8.26","8.12","8.26","2,002,621"
09/09/2005,"8.12","8.26","8.12","8.26","6,642,416"
09/08/2005,"8.19","8.19","8.12","8.12","1,471,484"
09/07/2005,"8.05","8.19","8.05","8.19","2,855,976"
09/06/2005,"8.12","8.19","8.05","8.12","4,667,633"
09/05/2005,"8.12","8.19","8.05","8.12","7,163,671"
09/02/2005,"8.12","8.19","8.05","8.12","4,169,900"
09/01/2005,"8.19","8.19","8.05","8.12","4,419,462"
08/30/2005,"8.19","8.26","8.12","8.19","6,041,268"
08/25/2005,"8.12","8.19","8.12","8.12","2,209,453"
08/24/2005,"8.12","8.19","8.12","8.12","2,805,730"
08/23/2005,"8.05","8.19","8.05","8.12","1,163,185"
08/22/2005,"8.05","8.19","8.05","8.19","4,208,455"
08/19/2005,"8.05","8.12","7.97","8.05","8,049,596"
08/18/2005,"8.05","8.12","7.97","8.05","3,058,632"
08/17/2005,"7.97","8.05","7.97","7.97","4,611,401"
08/16/2005,"8.19","8.26","7.97","7.97","7,714,434"
08/15/2005,"8.19","8.26","8.12","8.19","6,776,453"
08/12/2005,"8.12","8.26","8.12","8.19","2,596,253"
08/11/2005,"8.19","8.19","8.05","8.12","4,184,237"
08/10/2005,"8.26","8.26","8.12","8.26","3,735,080"
08/09/2005,"8.19","8.26","8.19","8.26","923,644"
08/08/2005,"8.26","8.26","8.19","8.26","1,543,304"
08/05/2005,"8.26","8.26","8.19","8.19","1,186,429"
08/04/2005,"8.33","8.41","8.19","8.26","2,260,256"
08/03/2005,"8.33","8.41","8.26","8.41","6,164,866"
08/02/2005,"8.26","8.33","8.19","8.26","3,998,700"
08/01/2005,"8.19","8.26","8.19","8.19","1,250,038"
07/29/2005,"8.12","8.26","8.05","8.19","2,605,022"
07/28/2005,"8.19","8.26","8.12","8.12","1,520,060"
07/27/2005,"8.19","8.26","8.12","8.19","2,880,194"
07/26/2005,"8.26","8.33","8.19","8.19","2,678,791"
07/25/2005,"8.33","8.33","8.12","8.26","7,830,794"
07/22/2005,"8.05","8.33","8.05","8.33","22,085,620"
07/21/2005,"8.12","8.19","7.97","7.97","5,083,245"
07/20/2005,"7.97","8.19","7.97","8.12","4,345,554"
07/19/2005,"8.05","8.05","7.90","7.97","3,414,672"
07/18/2005,"8.05","8.05","7.97","7.97","751,748"
07/15/2005,"8.12","8.19","8.05","8.05","4,664,292"
07/14/2005,"8.05","8.19","8.05","8.12","2,624,647"
07/13/2005,"8.12","8.12","8.05","8.05","965,957"
07/12/2005,"8.12","8.19","8.05","8.12","4,429,345"
07/11/2005,"8.05","8.12","8.05","8.05","2,314,956"
07/08/2005,"7.97","8.05","7.97","8.05","1,503,775"
07/07/2005,"8.05","8.05","7.97","8.05","1,776,025"
07/06/2005,"8.05","8.12","7.97","7.97","2,264,571"
07/05/2005,"8.05","8.05","7.97","7.97","2,873,653"
07/04/2005,"7.97","7.97","7.90","7.97","3,267,691"
07/01/2005,"7.90","7.97","7.83","7.90","3,595,198"
06/30/2005,"7.83","7.97","7.83","7.83","3,979,771"
06/29/2005,"7.97","8.05","7.83","7.83","6,564,193"
06/28/2005,"7.83","7.97","7.83","7.90","4,761,027"
06/27/2005,"7.97","8.05","7.83","7.83","6,040,990"
06/24/2005,"8.05","8.05","7.97","7.97","3,196,288"
06/23/2005,"8.05","8.12","7.97","8.05","6,953,499"
06/22/2005,"7.97","8.05","7.90","8.05","7,056,080"
06/21/2005,"7.97","7.97","7.90","7.97","3,398,387"
06/20/2005,"7.97","8.05","7.90","7.90","3,371,524"
06/17/2005,"8.12","8.12","7.97","7.97","4,177,556"
06/16/2005,"8.12","8.19","8.05","8.12","587,786"
06/15/2005,"7.97","8.19","7.97","8.19","3,206,170"
06/14/2005,"8.05","8.05","7.97","7.97","1,084,962"
06/13/2005,"8.12","8.12","8.05","8.05","1,624,589"
06/10/2005,"7.90","8.19","7.90","8.05","4,020,274"
06/09/2005,"7.90","7.97","7.83","7.90","5,244,562"
06/08/2005,"7.90","7.97","7.90","7.97","4,019,718"
06/07/2005,"7.90","7.97","7.83","7.97","3,160,517"
06/06/2005,"7.97","7.97","7.83","7.90","13,711,580"
06/03/2005,"7.97","8.05","7.90","7.97","6,425,981"
06/02/2005,"8.05","8.12","7.97","8.05","4,875,578"
06/01/2005,"7.90","8.12","7.90","8.05","3,705,573"
05/31/2005,"8.05","8.12","7.90","7.90","4,798,329"
05/30/2005,"7.97","8.12","7.97","8.12","1,541,356"
05/27/2005,"7.90","8.05","7.90","8.05","2,888,963"
05/26/2005,"8.05","8.05","7.83","7.90","8,827,790"
05/25/2005,"8.26","8.26","8.05","8.05","8,612,329"
05/24/2005,"8.26","8.33","8.19","8.26","7,226,723"
05/20/2005,"8.26","8.33","8.19","8.19","7,325,546"
05/19/2005,"8.26","8.33","8.26","8.33","787,380"
05/18/2005,"8.33","8.41","8.26","8.26","2,825,355"
05/17/2005,"8.26","8.33","8.19","8.33","2,763,417"
05/16/2005,"8.19","8.33","8.19","8.26","2,317,601"
05/13/2005,"8.26","8.26","8.19","8.19","1,498,486"
05/12/2005,"8.41","8.41","8.19","8.26","5,827,895"
05/11/2005,"8.41","8.48","8.33","8.41","8,387,263"
05/10/2005,"8.41","8.48","8.41","8.48","2,779,841"
05/09/2005,"8.41","8.48","8.33","8.41","6,050,733"
05/06/2005,"8.41","8.48","8.41","8.41","2,485,460"
05/05/2005,"8.41","8.55","8.33","8.55","5,412,700"
05/04/2005,"8.41","8.48","8.33","8.41","3,451,418"
05/03/2005,"8.33","8.48","8.26","8.41","5,797,413"
04/29/2005,"8.26","8.33","8.19","8.33","5,319,445"
04/28/2005,"8.19","8.41","8.19","8.26","6,845,490"
04/27/2005,"8.19","8.26","8.12","8.19","1,023,024"
04/26/2005,"8.26","8.26","8.12","8.19","5,393,910"
04/25/2005,"8.19","8.26","8.12","8.26","8,475,369"
04/22/2005,"8.05","8.26","8.05","8.26","14,224,066"
04/20/2005,"7.90","8.12","7.90","7.97","6,415,403"
04/19/2005,"7.90","8.05","7.83","7.90","2,483,929"
04/18/2005,"7.97","8.05","7.83","7.90","5,993,109"
04/15/2005,"7.97","8.05","7.97","8.05","5,156,875"
04/14/2005,"7.90","8.12","7.90","7.97","2,888,963"
04/13/2005,"7.83","7.97","7.83","7.97","3,621,086"
04/12/2005,"7.90","7.90","7.76","7.76","2,613,512"
04/11/2005,"7.83","7.97","7.76","7.90","4,522,600"
04/08/2005,"7.83","8.05","7.83","7.83","4,077,619"
04/07/2005,"7.83","7.90","7.69","7.83","7,813,257"
04/06/2005,"8.05","8.12","7.76","7.83","7,351,156"
04/05/2005,"8.12","8.19","8.05","8.05","9,781,081"
04/04/2005,"8.26","8.26","8.05","8.19","5,397,111"
04/01/2005,"8.12","8.33","8.12","8.33","5,726,427"
03/31/2005,"8.33","8.41","8.12","8.12","4,364,623"
03/30/2005,"8.41","8.41","8.26","8.33","1,774,911"
03/29/2005,"8.48","8.48","8.33","8.48","7,682,421"
03/28/2005,"8.41","8.55","8.33","8.55","3,178,194"
03/25/2005,"8.41","8.41","8.26","8.33","548,257"
03/24/2005,"8.26","8.48","8.26","8.33","2,263,736"
03/23/2005,"8.05","8.33","8.05","8.26","4,658,725"
03/22/2005,"8.41","8.41","7.97","8.19","9,392,471"
03/21/2005,"8.55","8.55","8.33","8.33","4,192,727"
03/18/2005,"8.62","8.69","8.48","8.55","2,915,270"
03/17/2005,"8.62","8.69","8.55","8.62","4,690,598"
03/16/2005,"8.69","8.69","8.55","8.62","1,849,376"
03/15/2005,"8.91","8.98","8.84","8.91","3,471,739"
03/14/2005,"8.77","8.91","8.77","8.84","3,276,042"
03/11/2005,"8.69","8.84","8.69","8.84","2,178,414"
03/10/2005,"8.69","8.84","8.62","8.69","2,379,818"
03/09/2005,"8.62","8.77","8.62","8.77","1,622,780"
03/08/2005,"8.69","8.77","8.62","8.69","1,548,176"
03/07/2005,"8.55","8.69","8.55","8.69","2,999,338"
03/04/2005,"8.69","8.69","8.48","8.48","6,455,488"
03/03/2005,"8.69","8.77","8.62","8.62","9,019,589"
03/02/2005,"8.77","8.84","8.69","8.69","2,168,671"
03/01/2005,"8.77","8.84","8.69","8.77","4,183,262"
02/28/2005,"8.84","8.91","8.77","8.84","4,723,864"
02/25/2005,"8.77","8.91","8.77","8.84","4,843,565"
02/24/2005,"8.91","8.91","8.77","8.77","2,087,943"
02/23/2005,"8.84","8.91","8.77","8.91","2,990,152"
02/22/2005,"8.84","8.91","8.84","8.91","5,210,183"
02/21/2005,"8.91","8.91","8.77","8.91","6,066,183"
02/18/2005,"8.84","8.91","8.84","8.84","4,999,733"
02/17/2005,"8.84","8.91","8.84","8.91","4,086,527"
02/16/2005,"8.91","8.91","8.77","8.91","4,518,981"
02/15/2005,"8.84","8.91","8.77","8.91","3,547,735"
02/14/2005,"8.84","8.91","8.77","8.91","7,286,156"
02/08/2005,"8.69","8.84","8.69","8.77","2,580,108"
02/07/2005,"8.69","8.77","8.62","8.77","4,788,447"
02/04/2005,"8.84","8.84","8.69","8.69","5,167,592"
02/03/2005,"8.77","8.91","8.77","8.91","4,785,246"
02/02/2005,"8.84","8.91","8.77","8.84","5,645,003"
01/31/2005,"8.84","8.91","8.62","8.84","5,764,565"
01/28/2005,"8.77","8.84","8.62","8.84","3,363,451"
01/27/2005,"8.91","8.91","8.77","8.77","3,786,301"
01/26/2005,"8.91","8.91","8.84","8.91","909,447"
01/25/2005,"8.77","8.98","8.77","8.91","4,259,815"
01/24/2005,"8.91","8.91","8.69","8.77","4,826,445"
01/20/2005,"9.05","9.05","8.91","8.98","5,628,301"
01/19/2005,"9.05","9.12","8.98","9.05","7,159,217"
01/18/2005,"8.91","9.05","8.91","8.98","8,540,508"
01/17/2005,"8.77","8.98","8.77","8.91","5,811,053"
01/14/2005,"8.84","8.84","8.77","8.84","4,539,998"
01/13/2005,"8.84","8.91","8.77","8.84","5,988,656"
01/12/2005,"8.77","8.91","8.77","8.84","4,612,654"
01/11/2005,"8.62","8.84","8.55","8.84","10,442,775"
01/10/2005,"8.48","8.62","8.48","8.55","3,248,344"
01/07/2005,"8.41","8.62","8.41","8.48","9,604,731"
01/06/2005,"8.48","8.48","8.41","8.41","3,720,327"
01/05/2005,"8.41","8.48","8.41","8.48","4,462,889"
01/04/2005,"8.41","8.48","8.41","8.48","2,698,416"
01/03/2005,"8.48","8.48","8.41","8.48","1,669,408"
